F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3912.060606,3880.121212,4281.939394,4439.060606,4199.515151,4342.727272,4980.484848,4141.818181,1
3916.696969,3897.121212,4292.757575,4443.181818,4207.757575,4351.484848,4999.545454,4136.151515,1
3918.242424,3901.757575,4290.181818,4434.939394,4205.696969,4352.515151,4994.90909,4127.393939,1
3914.636363,3898.151515,4284.515151,4433.393939,4201.575757,4344.787878,4991.818181,4125.333333,1
3915.666666,3899.696969,4279.878787,4439.575757,4202.60606,4337.575757,4992.333333,4121.727272,1
3916.181818,3900.727272,4275.242424,4436.484848,4202.090909,4338.090909,4983.060606,4120.696969,1
3919.272727,3897.636363,4274.212121,4434.424242,4202.090909,4342.727272,4970.181818,4123.272727,1
3916.696969,3906.909091,4284,4439.575757,4209.30303,4346.333333,4979.969696,4133.575757,1
3914.636363,3911.545454,4292.757575,4442.666666,4215.484848,4348.90909,5011.90909,4154.181818,1
3918.242424,3890.939394,4291.727272,4443.181818,4212.393939,4355.60606,5020.666666,4163.454545,1
3916.181818,3886.818181,4290.181818,4443.181818,4213.939394,4356.121212,5004.181818,4150.060606,1
3917.212121,3904.333333,4288.121212,4442.666666,4219.60606,4346.333333,4988.727272,4136.666666,1
3918.242424,3905.363636,4283.484848,4441.121212,4218.060606,4345.30303,4980.484848,4137.696969,1
3915.151515,3896.60606,4275.242424,4442.666666,4212.90909,4350.454545,4989.757575,4131,1
3917.212121,3891.969697,4271.636363,4440.60606,4209.30303,4348.393939,5002.636363,4121.727272,1
3919.272727,3890.939394,4282.454545,4435.454545,4213.939394,4349.424242,5006.757575,4142.848484,1
3918.757575,3895.575757,4287.090909,4436.484848,4219.090909,4348.393939,5002.121212,4153.151515,1
3917.727272,3908.969697,4280.90909,4440.60606,4216,4347.878787,4991.30303,4135.636363,1
3916.696969,3912.575757,4275.757575,4437.515151,4208.787878,4352.515151,4982.545454,4129.969697,1
3918.242424,3894.030303,4275.757575,4434.424242,4209.30303,4349.424242,4985.121212,4139.242424,1
3916.696969,3882.181818,4289.151515,4441.636363,4215.484848,4348.90909,4993.878787,4148,1
3919.272727,3887.333333,4289.151515,4446.272727,4212.90909,4347.878787,4986.151515,4140.272727,1
3919.272727,3896.090909,4270.60606,4440.60606,4207.757575,4337.575757,4981.515151,4126.878787,1
3914.636363,3912.060606,4278.333333,4438.545454,4208.272727,4340.666666,4996.454545,4127.393939,1
3917.212121,3920.818181,4303.575757,4445.242424,4210.848484,4354.060606,4994.90909,4128.939394,1
3917.212121,3895.060606,4299.969697,4445.757575,4213.424242,4353.545454,4982.030303,4123.787878,1
3914.636363,3868.787878,4282.969697,4441.636363,4213.939394,4342.727272,4989.242424,4125.333333,1
3915.151515,3892.484848,4285.545454,4444.212121,4209.818181,4332.424242,4978.939393,4132.545454,1
3914.636363,3927,4291.212121,4441.121212,4211.363636,4337.060606,4951.121212,4137.696969,1
3917.727272,3917.727272,4278.848484,4434.424242,4218.575757,4350.969697,4972.757575,4136.666666,1
3918.242424,3884.242424,4272.151515,4433.90909,4218.060606,4353.030303,5017.575757,4130.484848,1
3918.242424,3871.878787,4281.424242,4437,4211.878787,4345.818181,5006.242424,4129.969697,1
3919.272727,3898.151515,4282.969697,4437,4204.151515,4345.30303,4974.30303,4128.424242,1
3914.636363,3923.909091,4277.30303,4435.454545,4199.515151,4346.333333,4979.969696,4125.848484,1
3916.696969,3901.242424,4277.30303,4435.969697,4200.545454,4337.060606,4980.484848,4121.212121,1
3918.242424,3883.727272,4288.121212,4439.060606,4199.515151,4337.060606,4975.848484,4122.242424,1
3912.060606,3903.30303,4297.393939,4442.151515,4201.060606,4345.818181,4986.151515,4135.636363,1
3915.151515,3905.878787,4289.151515,4441.121212,4208.272727,4335,4978.424242,4140.272727,1
3919.787878,3898.666666,4274.212121,4435.969697,4213.424242,4331.90909,4980.484848,4137.696969,1
3919.787878,3902.272727,4268.545454,4433.393939,4211.878787,4351.484848,5003.666666,4136.151515,1
3918.757575,3897.121212,4278.333333,4434.424242,4212.393939,4363.848484,5003.151515,4122.242424,1
3916.696969,3886.818181,4286.060606,4438.030303,4212.90909,4356.121212,4980.484848,4114,1
3915.666666,3885.787878,4276.787878,4438.030303,4204.666666,4342.727272,4972.757575,4133.060606,1
3914.121212,3903.818181,4272.151515,4432.878787,4195.393939,4335,4968.121212,4140.272727,1
3917.727272,3918.242424,4275.757575,4431.848484,4193.848484,4324.696969,4954.727272,4115.545454,1
3918.757575,3901.242424,4280.90909,4437.515151,4200.030303,4321.60606,4964.515151,4115.545454,1
3915.151515,3882.181818,4277.30303,4438.545454,4205.696969,4331.90909,4987.181818,4125.848484,1
3919.787878,3889.909091,4269.575757,4437,4208.272727,4340.666666,4990.787878,4107.30303,1
3920.818181,3895.060606,4279.878787,4441.121212,4213.424242,4350.454545,4992.848484,4121.212121,1
3919.272727,3874.454545,4289.666666,4445.757575,4216,4352.515151,4992.333333,4152.636363,1
3919.787878,3879.60606,4279.878787,4443.181818,4212.90909,4344.787878,4970.696969,4141.30303,1
3915.666666,3913.090909,4278.848484,4440.60606,4213.939394,4347.363636,4964,4122.757575,1
3917.212121,3902.272727,4290.696969,4445.242424,4212.90909,4353.545454,4986.151515,4117.090909,1
3918.757575,3885.787878,4290.696969,4445.757575,4210.333333,4342.727272,4987.181818,4111.939394,1
3916.181818,3902.787878,4283.484848,4441.121212,4215.484848,4333.454545,4973.787878,4122.757575,1
3916.181818,3901.757575,4281.939394,4441.636363,4221.151515,4345.818181,4986.666666,4135.636363,1
3914.636363,3896.60606,4283.484848,4443.696969,4217.030303,4360.757575,5000.575757,4127.393939,1
3917.212121,3896.60606,4280.393939,4440.090909,4212.393939,4356.121212,4986.666666,4118.121212,1
3918.242424,3881.151515,4278.848484,4439.575757,4212.90909,4345.30303,4970.181818,4119.151515,1
3916.181818,3884.757575,4287.090909,4442.666666,4213.424242,4344.272727,4958.333333,4124.30303,1
3917.212121,3911.545454,4293.272727,4442.666666,4212.90909,4349.939394,4966.575757,4129.969697,1
3915.151515,3903.818181,4292.242424,4442.151515,4215.484848,4356.636363,5007.787878,4124.30303,1
3917.212121,3876.515151,4283.484848,4443.181818,4219.60606,4358.696969,5016.545454,4112.454545,1
3917.727272,3887.333333,4276.272727,4441.636363,4220.636363,4356.636363,4987.181818,4117.60606,1
3914.121212,3914.636363,4278.333333,4441.121212,4223.727272,4348.393939,4984.090909,4125.848484,1
3916.696969,3912.575757,4281.424242,4443.696969,4224.757575,4342.727272,4995.939393,4120.181818,1
3918.242424,3884.757575,4285.545454,4444.212121,4219.090909,4356.121212,4994.90909,4126.363636,1
3919.787878,3877.030303,4287.60606,4444.212121,4212.90909,4359.727272,4983.575757,4136.666666,1
3920.30303,3909.484848,4289.151515,4444.212121,4212.90909,4341.696969,4971.212121,4124.30303,1
3915.151515,3922.363636,4285.030303,4443.181818,4217.030303,4338.090909,4970.181818,4105.242424,1
3917.212121,3897.121212,4276.787878,4442.666666,4214.969697,4350.969697,4979.969696,4108.848484,1
3918.757575,3885.787878,4277.30303,4442.151515,4216,4355.090909,4997.484848,4127.393939,1
3916.181818,3885.272727,4276.272727,4441.121212,4222.181818,4346.333333,4995.939393,4124.818181,1
3915.151515,3871.363636,4268.545454,4440.60606,4220.636363,4341.181818,4974.30303,4111.424242,1
3915.151515,3872.909091,4266.484848,4439.060606,4211.878787,4346.333333,4967.090909,4117.60606,1
3916.696969,3893.515151,4272.666666,4439.060606,4207.757575,4350.969697,4976.363636,4120.181818,1
3916.181818,3903.818181,4280.393939,4441.636363,4212.90909,4350.969697,4984.60606,4117.60606,1
3917.212121,3898.666666,4281.424242,4443.696969,4212.393939,4343.242424,4984.090909,4117.60606,1
3918.242424,3888.363636,4276.272727,4442.666666,4203.636363,4333.454545,4971.212121,4110.393939,1
3915.666666,3886.818181,4276.272727,4438.545454,4202.60606,4336.030303,4967.090909,4114,1
3917.727272,3895.060606,4276.787878,4441.636363,4210.333333,4338.60606,4978.424242,4125.848484,1
3917.212121,3899.181818,4279.878787,4447.818181,4217.030303,4339.636363,4976.878787,4123.272727,1
3915.151515,3886.818181,4282.454545,4445.242424,4215.484848,4352.515151,4973.272727,4120.696969,1
3919.272727,3879.090909,4271.636363,4438.545454,4211.363636,4359.727272,4993.363636,4125.333333,1
3917.727272,3898.666666,4265.969697,4435.969697,4213.939394,4356.121212,5015,4126.363636,1
3918.242424,3908.454545,4276.787878,4440.60606,4220.121212,4355.090909,5008.30303,4131.515151,1
3919.787878,3904.848484,4292.242424,4444.212121,4218.575757,4357.666666,4992.333333,4134.60606,1
3916.181818,3902.272727,4295.333333,4443.696969,4218.060606,4355.60606,4995.939393,4127.909091,1
3919.272727,3891.454545,4281.939394,4444.212121,4217.030303,4347.878787,4999.030303,4117.090909,1
3918.757575,3892.484848,4273.181818,4440.090909,4206.727272,4348.393939,4984.090909,4114.515151,1
3915.151515,3907.424242,4274.212121,4434.424242,4202.60606,4347.878787,4976.878787,4116.060606,1
3915.666666,3899.181818,4272.666666,4437.515151,4208.787878,4340.151515,4986.151515,4118.121212,1
3917.727272,3875.484848,4271.121212,4443.181818,4209.30303,4346.333333,4995.424242,4123.272727,1
3918.242424,3874.969697,4273.696969,4441.121212,4207.757575,4352,4995.939393,4117.090909,1
3916.181818,3895.575757,4281.424242,4440.60606,4216.515151,4349.424242,4992.848484,4109.363636,1
3917.727272,3911.545454,4281.939394,4445.242424,4217.545454,4351.484848,4992.333333,4109.878787,1
3917.212121,3918.242424,4280.393939,4443.181818,4208.272727,4350.969697,4984.090909,4113.484848,1
3915.151515,3910,4282.454545,4439.060606,4209.818181,4344.787878,4968.121212,4114,1
3918.757575,3883.212121,4276.272727,4439.575757,4211.878787,4338.090909,4965.030303,4109.878787,1
3917.212121,3876,4273.181818,4438.030303,4202.090909,4336.030303,4984.60606,4120.696969,1
3916.181818,3900.727272,4275.242424,4437.515151,4200.545454,4338.090909,4991.818181,4126.363636,1
3919.272727,3900.212121,4267,4440.090909,4203.636363,4333.969697,4973.787878,4106.787878,1
3916.696969,3879.60606,4264.424242,4439.575757,4202.60606,4331.393939,4971.212121,4104.727272,1
3918.757575,3885.787878,4274.727272,4436.484848,4204.666666,4342.212121,4978.939393,4117.60606,1
3918.757575,3895.575757,4276.787878,4438.545454,4204.666666,4348.90909,4978.424242,4116.060606,1
3914.121212,3894.030303,4271.636363,4443.696969,4202.60606,4342.727272,4983.575757,4112.969697,1
3916.696969,3909.484848,4280.393939,4443.696969,4209.818181,4343.757575,4993.363636,4114.515151,1
3918.242424,3922.363636,4289.666666,4441.121212,4218.060606,4353.030303,4994.393939,4116.060606,1
3919.272727,3898.666666,4282.454545,4442.666666,4210.848484,4353.030303,4982.545454,4116.575757,1
3918.757575,3883.727272,4284.515151,4444.212121,4208.272727,4348.393939,4989.757575,4114,1
3915.666666,3903.30303,4287.090909,4441.121212,4214.969697,4347.878787,5008.30303,4111.424242,1
3918.757575,3910,4268.545454,4437.515151,4209.818181,4345.818181,4989.757575,4117.60606,1
3918.757575,3897.121212,4261.848484,4435.454545,4201.575757,4339.636363,4967.60606,4127.393939,1
3916.696969,3884.757575,4277.818181,4438.545454,4205.181818,4327.787878,4979.969696,4125.848484,1
3915.151515,3883.727272,4288.121212,4443.181818,4213.939394,4331.90909,4991.818181,4128.939394,1
3915.666666,3900.212121,4285.030303,4443.181818,4213.939394,4347.878787,4984.60606,4128.939394,1
3918.757575,3911.030303,4279.878787,4444.727272,4209.30303,4346.333333,4978.424242,4114.515151,1
3915.666666,3905.363636,4280.393939,4447.30303,4210.848484,4346.333333,4985.121212,4120.181818,1
3915.151515,3895.060606,4286.060606,4446.272727,4215.484848,4359.212121,5002.121212,4133.060606,1
3918.757575,3892.484848,4292.242424,4443.181818,4212.90909,4355.60606,5008.818181,4128.939394,1
3917.212121,3901.242424,4291.212121,4441.121212,4207.242424,4343.757575,4994.393939,4129.969697,1
3919.787878,3906.909091,4282.454545,4441.121212,4207.242424,4344.272727,4981,4133.060606,1
3918.757575,3901.757575,4284.515151,4443.181818,4210.848484,4347.878787,4991.30303,4132.030303,1
3916.696969,3904.848484,4291.727272,4443.181818,4212.393939,4345.30303,5003.666666,4137.696969,1
3920.30303,3917.727272,4291.212121,4445.242424,4211.878787,4349.939394,5003.151515,4138.212121,1
3917.727272,3914.636363,4290.696969,4450.90909,4218.060606,4358.696969,5004.696969,4126.878787,1
3917.727272,3902.787878,4289.151515,4451.939393,4223.727272,4354.060606,4998,4123.272727,1
3917.727272,3908.969697,4287.090909,4448.333333,4218.060606,4349.424242,4989.242424,4133.575757,1
3916.696969,3903.30303,4288.121212,4448.848484,4214.454545,4351.484848,4987.181818,4140.787878,1
3917.727272,3878.575757,4288.121212,4450.393939,4213.424242,4348.393939,4987.181818,4138.212121,1
3915.666666,3895.575757,4291.727272,4443.181818,4207.757575,4348.393939,5001.60606,4142.333333,1
3916.181818,3927.515151,4293.272727,4437,4202.090909,4348.90909,5007.272727,4148,1
3916.181818,3931.121212,4287.090909,4439.060606,4206.212121,4345.30303,5000.060606,4137.181818,1
3915.666666,3920.30303,4286.575757,4444.212121,4218.060606,4351.484848,5005.212121,4132.545454,1
3917.727272,3897.121212,4293.272727,4446.787878,4219.60606,4360.242424,4998.515151,4147.484848,1
3915.151515,3889.393939,4290.696969,4445.757575,4211.878787,4350.969697,4978.424242,4144.90909,1
3917.212121,3903.818181,4280.90909,4444.727272,4206.212121,4335,4980.484848,4118.636363,1
3920.30303,3905.363636,4281.424242,4447.30303,4207.757575,4333.969697,4992.333333,4116.575757,1
3916.181818,3890.939394,4286.575757,4449.878787,4212.393939,4340.666666,4987.181818,4129.454545,1
3917.727272,3886.818181,4281.424242,4448.848484,4214.454545,4342.212121,4988.212121,4120.181818,1
3919.787878,3903.30303,4280.90909,4447.818181,4216,4345.818181,4995.424242,4122.242424,1
3918.757575,3920.818181,4291.727272,4452.969697,4219.090909,4349.939394,4992.848484,4139.757575,1
3917.727272,3925.969697,4298.939394,4457.090909,4224.757575,4360.757575,5009.848484,4142.333333,1
3913.60606,3913.60606,4297.90909,4456.060606,4230.939394,4377.242424,5033.545454,4146.454545,1
3915.666666,3890.939394,4290.696969,4456.060606,4227.333333,4376.727272,5020.151515,4150.575757,1
3917.212121,3885.272727,4290.181818,4453.484848,4218.060606,4357.151515,4995.939393,4131.515151,1
3917.727272,3897.636363,4291.212121,4448.333333,4213.424242,4338.090909,4993.363636,4110.393939,1
3916.696969,3900.727272,4281.424242,4446.787878,4207.242424,4332.939394,4983.060606,4115.030303,1
3914.121212,3889.393939,4272.666666,4447.30303,4199.515151,4338.090909,4953.181818,4122.757575,1
3920.30303,3890.424242,4275.242424,4449.363636,4202.090909,4336.030303,4950.60606,4108.333333,1
3921.333333,3907.939394,4286.060606,4452.454545,4211.363636,4337.575757,4988.212121,4113.484848,1
3915.151515,3915.666666,4292.242424,4451.424242,4215.484848,4349.939394,5017.575757,4141.30303,1
3915.151515,3900.727272,4279.363636,4446.787878,4213.939394,4352,5016.030303,4139.242424,1
3915.666666,3891.454545,4265.969697,4444.727272,4215.484848,4345.30303,5008.818181,4129.969697,1
3917.212121,3894.545454,4275.242424,4448.333333,4220.636363,4348.393939,5000.575757,4146.454545,1
3917.727272,3896.60606,4297.90909,4454,4223.212121,4362.30303,5001.60606,4151.090909,1
3916.181818,3909.484848,4302.030303,4456.575757,4221.666666,4366.939394,5010.878787,4133.575757,1
3918.242424,3916.696969,4283.484848,4455.030303,4218.060606,4354.060606,4995.424242,4121.727272,1
3917.212121,3895.575757,4273.181818,4451.424242,4217.545454,4344.787878,4979.969696,4121.212121,1
3919.272727,3878.060606,4273.181818,4451.424242,4217.545454,4340.666666,4984.090909,4118.636363,1
3919.787878,3893.515151,4277.30303,4448.333333,4214.969697,4337.060606,4989.242424,4120.696969,1
3915.151515,3911.545454,4284,4442.151515,4218.060606,4346.333333,4998.515151,4128.939394,1
3916.181818,3906.909091,4281.424242,4446.272727,4221.666666,4356.121212,4993.878787,4134.60606,1
3916.696969,3894.030303,4278.333333,4454,4218.060606,4355.090909,4985.636363,4138.212121,1
3918.757575,3880.636363,4285.030303,4452.454545,4216,4352.515151,5004.696969,4133.060606,1
3919.272727,3887.848484,4291.727272,4449.363636,4218.575757,4353.030303,5019.636363,4135.636363,1
3915.151515,3914.121212,4285.030303,4453.484848,4222.696969,4359.212121,5007.272727,4154.181818,1
3916.696969,3919.272727,4276.272727,4457.090909,4223.727272,4363.333333,4992.848484,4151.60606,1
3917.727272,3901.242424,4281.939394,4452.454545,4222.181818,4363.333333,4998,4134.090909,1
3916.696969,3883.212121,4288.121212,4448.333333,4218.575757,4361.272727,5006.757575,4131.515151,1
3916.696969,3880.121212,4289.666666,4450.90909,4215.484848,4355.090909,4999.030303,4135.636363,1
3915.666666,3901.757575,4291.727272,4451.939393,4211.363636,4349.424242,4989.757575,4133.575757,1
3917.212121,3921.333333,4285.030303,4449.878787,4206.727272,4345.818181,4994.90909,4131,1
3916.696969,3909.484848,4282.454545,4451.939393,4210.333333,4345.30303,5008.30303,4140.272727,1
3915.666666,3887.848484,4286.060606,4456.060606,4214.969697,4347.878787,5004.181818,4144.90909,1
3918.757575,3896.60606,4282.969697,4456.575757,4210.848484,4348.393939,4980.484848,4133.060606,1
3916.696969,3923.393939,4284,4452.969697,4205.696969,4348.90909,4974.30303,4127.909091,1
3915.666666,3904.848484,4280.393939,4452.454545,4203.636363,4343.757575,4991.818181,4128.424242,1
3916.696969,3869.30303,4270.60606,4452.454545,4202.60606,4337.575757,4998.515151,4127.393939,1
3916.696969,3881.151515,4273.181818,4448.848484,4203.636363,4337.575757,4983.060606,4130.484848,1
3919.787878,3904.848484,4282.454545,4450.90909,4208.272727,4342.727272,4981.515151,4135.121212,1
3918.242424,3915.151515,4287.60606,4452.969697,4212.90909,4352.515151,5005.212121,4139.242424,1
3918.242424,3915.151515,4286.575757,4448.333333,4214.454545,4355.60606,5009.333333,4134.60606,1
3917.212121,3903.818181,4288.636363,4449.363636,4210.333333,4351.484848,4992.848484,4128.939394,1
3914.636363,3897.636363,4286.060606,4452.969697,4206.727272,4348.393939,4982.545454,4132.030303,1
3916.696969,3904.333333,4278.848484,4447.818181,4208.272727,4346.333333,4981,4136.666666,1
3915.151515,3905.363636,4279.363636,4439.060606,4209.818181,4349.424242,4985.636363,4144.90909,1
3916.181818,3895.060606,4281.424242,4442.666666,4209.818181,4344.787878,4996.454545,4149.545454,1
3918.242424,3894.545454,4278.333333,4448.848484,4217.030303,4338.090909,5013.969696,4141.818181,1
3915.151515,3894.030303,4277.818181,4447.818181,4223.727272,4353.545454,5009.848484,4134.60606,1
3917.727272,3899.181818,4284.515151,4448.848484,4222.181818,4371.060606,4992.333333,4140.272727,1
3919.787878,3915.151515,4292.757575,4453.484848,4226.30303,4371.575757,4999.545454,4148.515151,1
3918.757575,3905.363636,4292.757575,4455.545454,4225.272727,4366.424242,4999.030303,4146.969697,1
3917.727272,3891.969697,4283.484848,4454.515151,4210.848484,4358.181818,4989.757575,4147.484848,1
3915.666666,3904.848484,4273.181818,4448.848484,4207.242424,4348.393939,5000.060606,4148,1
3919.272727,3916.696969,4269.575757,4444.212121,4208.787878,4339.636363,4996.969696,4129.969697,1
3917.212121,3898.151515,4279.878787,4448.333333,4201.575757,4344.787878,4984.090909,4118.636363,1
3912.575757,3872.909091,4288.121212,4452.454545,4203.121212,4353.030303,4992.333333,4133.575757,1
3916.181818,3887.848484,4275.242424,4444.727272,4206.727272,4346.848484,4984.60606,4140.787878,1
3916.181818,3923.393939,4270.090909,4440.60606,4201.575757,4343.242424,4968.121212,4140.787878,1
3916.696969,3920.818181,4280.90909,4450.393939,4203.121212,4350.969697,4983.575757,4148,1
3918.242424,3888.878787,4282.969697,4455.545454,4210.333333,4355.60606,5000.575757,4148.515151,1
3917.212121,3881.666666,4277.30303,4454,4210.848484,4354.060606,5001.60606,4145.939394,1
3917.212121,3896.090909,4281.939394,4456.060606,4210.848484,4349.939394,5005.727272,4146.454545,1
3915.666666,3906.909091,4291.212121,4457.60606,4213.939394,4350.969697,5012.424242,4149.545454,1
3918.757575,3908.454545,4292.242424,4455.545454,4216.515151,4360.757575,5009.848484,4152.636363,1
3918.757575,3904.333333,4287.090909,4455.545454,4219.090909,4370.545454,4999.545454,4151.60606,1
3915.151515,3904.333333,4277.30303,4453.484848,4216.515151,4368.484848,4995.939393,4148,1
3917.727272,3898.151515,4273.181818,4448.848484,4211.878787,4359.212121,4997.484848,4147.484848,1
3918.242424,3902.272727,4282.969697,4449.363636,4216.515151,4355.090909,5008.30303,4144.90909,1
3916.181818,3915.151515,4287.60606,4452.454545,4218.575757,4352,5004.181818,4135.636363,1
3916.181818,3904.848484,4282.969697,4448.333333,4209.30303,4344.787878,4989.242424,4138.212121,1
3916.181818,3895.575757,4280.393939,4445.242424,4207.757575,4350.969697,4996.969696,4150.575757,1
3919.787878,3903.818181,4275.757575,4449.878787,4216.515151,4364.363636,4999.545454,4154.696969,1
3916.181818,3904.333333,4279.363636,4451.939393,4220.636363,4363.333333,4992.333333,4154.181818,1
3914.636363,3903.818181,4288.121212,4450.90909,4214.969697,4354.060606,5000.575757,4151.090909,1
3918.757575,3915.666666,4287.60606,4452.969697,4213.424242,4358.181818,5011.90909,4149.030303,1
3916.181818,3908.969697,4289.151515,4454,4216,4365.393939,5012.424242,4150.060606,1
3916.181818,3894.545454,4289.666666,4455.030303,4212.90909,4354.575757,5003.151515,4140.272727,1
3915.666666,3908.454545,4285.545454,4457.60606,4209.818181,4345.818181,4988.727272,4141.30303,1
3913.60606,3918.242424,4289.151515,4459.151515,4218.060606,4354.060606,4987.696969,4160.363636,1
3917.212121,3907.424242,4294.30303,4457.60606,4226.818181,4365.393939,5009.333333,4162.939394,1
3917.727272,3901.242424,4290.696969,4454,4228.878787,4374.666666,5021.696969,4157.272727,1
3918.757575,3893.515151,4282.454545,4452.454545,4222.696969,4371.575757,5009.333333,4154.181818,1
3919.272727,3895.060606,4279.878787,4451.939393,4212.90909,4357.666666,4998,4141.818181,1
3918.242424,3922.878787,4284.515151,4452.969697,4210.333333,4353.030303,5000.060606,4141.30303,1
3917.727272,3917.212121,4290.181818,4457.60606,4216,4355.60606,5006.242424,4149.030303,1
3914.121212,3881.666666,4290.181818,4457.60606,4218.060606,4353.545454,5008.30303,4138.727272,1
3917.212121,3884.242424,4277.30303,4448.848484,4212.393939,4347.878787,4988.212121,4128.424242,1
3919.787878,3913.090909,4273.181818,4443.696969,4210.848484,4346.333333,4968.636363,4146.969697,1
3918.242424,3921.848484,4288.121212,4451.424242,4214.454545,4347.363636,4976.878787,4152.121212,1
3919.272727,3905.363636,4288.636363,4459.666666,4211.878787,4348.393939,4973.787878,4134.090909,1
3918.242424,3893.515151,4280.393939,4457.090909,4210.848484,4354.575757,4970.696969,4141.30303,1
3919.272727,3897.636363,4282.454545,4452.454545,4217.030303,4353.030303,4995.424242,4147.484848,1
3918.757575,3909.484848,4288.636363,4456.060606,4219.60606,4342.212121,5003.151515,4124.30303,1
3914.636363,3915.151515,4292.757575,4459.666666,4214.454545,4343.757575,4982.545454,4124.30303,1
3917.212121,3907.424242,4288.121212,4455.545454,4209.30303,4353.030303,4981.515151,4149.545454,1
3916.181818,3908.969697,4280.393939,4449.878787,4210.333333,4356.121212,5002.121212,4145.939394,1
3914.636363,3911.545454,4280.393939,4449.363636,4209.30303,4349.939394,4992.333333,4120.696969,1
3917.727272,3899.181818,4290.181818,4451.939393,4200.030303,4343.242424,4968.636363,4120.696969,1
3916.696969,3889.909091,4292.757575,4455.030303,4197.454545,4343.757575,4965.030303,4135.121212,1
3917.727272,3896.60606,4285.545454,4457.090909,4206.212121,4346.333333,4977.90909,4138.727272,1
3916.181818,3916.181818,4290.181818,4455.545454,4214.969697,4348.393939,5005.212121,4146.454545,1
3915.666666,3924.939394,4294.818181,4453.484848,4216.515151,4354.060606,5015,4154.181818,1
3918.757575,3919.272727,4286.060606,4452.969697,4214.454545,4360.242424,5004.181818,4149.030303,1
3918.757575,3905.878787,4283.484848,4451.939393,4214.454545,4359.212121,5009.333333,4152.121212,1
3919.272727,3893.515151,4288.636363,4454.515151,4217.030303,4353.030303,5010.363636,4151.60606,1
3919.272727,3906.393939,4290.181818,4455.030303,4217.030303,4358.696969,4991.30303,4136.151515,1
3917.212121,3917.727272,4288.121212,4452.454545,4211.878787,4359.727272,4989.242424,4135.636363,1
3917.727272,3902.272727,4288.121212,4450.393939,4211.363636,4344.272727,4994.90909,4149.545454,1
3917.212121,3899.181818,4288.636363,4449.878787,4213.939394,4341.181818,4978.939393,4143.878787,1
3920.818181,3900.727272,4284,4451.424242,4210.333333,4348.393939,4978.939393,4122.757575,1
3919.272727,3884.242424,4277.30303,4454.515151,4211.878787,4349.424242,5001.090909,4125.848484,1
3912.060606,3890.939394,4277.30303,4456.060606,4219.090909,4349.939394,5000.060606,4137.181818,1
3913.60606,3918.242424,4280.393939,4450.393939,4213.424242,4351.484848,4981.515151,4135.121212,1
3916.181818,3922.878787,4285.545454,4446.787878,4207.757575,4355.090909,4989.242424,4143.363636,1
3917.212121,3902.272727,4284,4453.484848,4216,4356.121212,5010.878787,4146.454545,1
3916.696969,3885.272727,4282.969697,4456.060606,4219.090909,4351.484848,5006.242424,4134.090909,1
3916.181818,3894.545454,4288.636363,4451.424242,4219.60606,4357.151515,4993.878787,4141.30303,1
3920.818181,3916.696969,4287.090909,4451.424242,4223.727272,4364.363636,4995.939393,4151.60606,1
3918.757575,3915.666666,4281.424242,4454,4220.636363,4356.636363,5000.060606,4137.181818,1
3914.121212,3899.696969,4275.757575,4449.878787,4210.848484,4345.818181,4988.727272,4124.818181,1
3914.636363,3899.181818,4274.212121,4445.757575,4205.181818,4340.666666,4976.878787,4126.363636,1
3916.181818,3882.696969,4274.727272,4445.242424,4205.696969,4333.969697,4982.030303,4126.363636,1
3919.272727,3865.696969,4271.636363,4445.757575,4206.212121,4332.424242,4975.848484,4127.393939,1
3917.727272,3902.272727,4277.30303,4446.272727,4210.333333,4349.939394,4977.90909,4144.393939,1
3917.212121,3930.090909,4289.151515,4449.363636,4220.636363,4366.939394,5000.575757,4151.090909,1
3919.787878,3905.878787,4289.666666,4455.545454,4224.757575,4367.454545,5002.121212,4131,1
3917.727272,3894.030303,4284.515151,4455.030303,4220.121212,4363.848484,4993.878787,4122.757575,1
3920.30303,3900.727272,4285.030303,4453.484848,4218.575757,4360.242424,5000.060606,4138.727272,1
3920.30303,3905.878787,4281.939394,4454.515151,4220.121212,4355.090909,4999.030303,4140.787878,1
3913.60606,3912.575757,4269.575757,4449.363636,4214.969697,4346.333333,4981.515151,4127.909091,1
3915.666666,3908.969697,4264.939394,4443.181818,4210.848484,4332.939394,4980.484848,4125.848484,1
3917.212121,3901.757575,4264.939394,4443.181818,4212.90909,4331.90909,4990.272727,4133.060606,1
3917.212121,3894.030303,4262.363636,4447.818181,4211.878787,4342.727272,4985.636363,4130.484848,1
3917.212121,3890.424242,4285.030303,4451.424242,4213.424242,4355.090909,4989.242424,4134.60606,1
3915.666666,3906.393939,4316.969697,4454,4222.181818,4365.90909,5007.272727,4152.636363,1
3917.727272,3910.515151,4299.969697,4450.393939,4222.181818,4361.787878,5009.333333,4145.939394,1
3917.727272,3895.575757,4274.727272,4445.757575,4214.969697,4352,5002.121212,4128.424242,1
3918.757575,3902.272727,4286.575757,4451.424242,4217.030303,4352.515151,4995.939393,4133.060606,1
3917.727272,3916.181818,4298.939394,4458.121212,4221.666666,4356.121212,4998.515151,4138.727272,1
3916.696969,3902.272727,4292.242424,4456.575757,4222.696969,4354.060606,5001.090909,4137.696969,1
