F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3945.545454,3931.121212,4294.30303,4471.515151,4193.848484,4349.424242,4957.818181,4217.545454,1
3948.121212,3933.696969,4298.424242,4478.727272,4203.636363,4358.181818,4956.272727,4225.787878,1
3944,3933.181818,4296.363636,4483.363636,4211.878787,4368.484848,4960.90909,4224.757575,1
3943.484848,3934.212121,4299.454545,4485.939393,4214.969697,4373.121212,4967.090909,4217.545454,1
3952.242424,3942.454545,4313.363636,4490.575757,4224.757575,4382.393939,4972.757575,4221.151515,1
3951.727272,3941.424242,4313.878787,4490.575757,4230.424242,4388.060606,4974.30303,4223.727272,1
3941.424242,3931.636363,4304.090909,4488,4221.151515,4381.363636,4965.030303,4214.454545,1
3941.939394,3935.757575,4309.242424,4488.515151,4210.848484,4375.181818,4954.212121,4211.878787,1
3944.515151,3940.393939,4309.757575,4485.939393,4204.151515,4369.515151,4949.575757,4213.939394,1
3947.090909,3939.878787,4302.030303,4482.848484,4202.60606,4366.424242,4953.181818,4217.030303,1
3956.878787,3944,4307.181818,4489.030303,4205.696969,4371.060606,4960.393939,4226.818181,1
3957.393939,3947.090909,4312.848484,4493.151515,4204.151515,4369.515151,4957.818181,4226.818181,1
3954.30303,3948.636363,4313.878787,4491.60606,4206.727272,4367.454545,4951.121212,4222.696969,1
3954.818181,3946.060606,4311.30303,4489.030303,4214.454545,4374.151515,4955.242424,4229.393939,1
3949.666666,3936.787878,4309.242424,4487.484848,4211.878787,4378.787878,4965.545454,4236.60606,1
3942.454545,3932.666666,4308.727272,4486.969697,4207.757575,4375.696969,4966.060606,4235.575757,1
3945.030303,3936.787878,4306.666666,4484.90909,4210.333333,4374.151515,4954.727272,4229.90909,1
3955.848484,3946.060606,4309.242424,4484.90909,4213.939394,4380.333333,4958.333333,4234.030303,1
3960.484848,3949.666666,4311.30303,4490.060606,4211.878787,4382.393939,4970.181818,4244.848484,1
3957.393939,3948.121212,4308.212121,4491.090909,4212.393939,4378.272727,4965.030303,4246.90909,1
3956.878787,3949.151515,4305.121212,4489.545454,4211.363636,4373.636363,4955.757575,4238.666666,1
3954.30303,3940.393939,4303.060606,4487.484848,4200.030303,4364.363636,4952.666666,4228.878787,1
3946.575757,3930.090909,4297.393939,4479.242424,4191.787878,4357.666666,4950.60606,4228.363636,1
3943.484848,3930.60606,4293.272727,4473.060606,4192.818181,4360.242424,4948.030303,4230.424242,1
3954.818181,3935.757575,4301,4477.181818,4195.393939,4363.848484,4954.727272,4235.060606,1
3965.636363,3941.939394,4312.848484,4484.393939,4203.121212,4370.030303,4965.545454,4242.272727,1
3957.909091,3942.969697,4308.212121,4482.333333,4208.787878,4372.60606,4962.969696,4241.757575,1
3952.757575,3938.848484,4298.424242,4480.272727,4205.696969,4369,4964.515151,4238.666666,1
3959.969697,3940.393939,4306.151515,4485.424242,4204.666666,4369,4971.212121,4239.181818,1
3959.969697,3943.484848,4314.90909,4485.939393,4206.212121,4369.515151,4966.060606,4236.090909,1
3954.818181,3941.939394,4309.757575,4481.30303,4197.454545,4365.393939,4957.818181,4229.90909,1
3950.696969,3934.727272,4299.969697,4477.696969,4182.515151,4356.636363,4947,4220.636363,1
3954.30303,3934.727272,4305.121212,4481.30303,4187.151515,4357.666666,4943.393939,4223.212121,1
3952.242424,3935.757575,4309.242424,4485.939393,4199,4362.818181,4952.666666,4228.878787,1
3940.909091,3929.060606,4299.454545,4480.787878,4191.787878,4358.696969,4956.272727,4219.090909,1
3945.030303,3927.515151,4301.515151,4478.727272,4191.272727,4361.787878,4957.818181,4213.424242,1
3948.636363,3928.545454,4306.151515,4482.333333,4202.090909,4364.878787,4957.818181,4213.939394,1
3937.818181,3927.515151,4301.515151,4481.30303,4202.60606,4361.272727,4949.060606,4209.30303,1
3931.121212,3926.484848,4293.787878,4476.151515,4196.424242,4358.696969,4938.242424,4208.272727,1
3936.272727,3924.939394,4290.696969,4471.515151,4195.393939,4358.181818,4939.787878,4214.454545,1
3947.60606,3928.545454,4301,4474.60606,4200.545454,4362.30303,4956.787878,4225.272727,1
3955.333333,3932.666666,4304.60606,4478.727272,4199.515151,4361.787878,4965.030303,4226.30303,1
3956.363636,3936.272727,4298.424242,4478.727272,4198.484848,4358.181818,4962.454545,4221.151515,1
3955.848484,3936.272727,4296.878787,4477.181818,4202.60606,4362.30303,4959.363636,4222.696969,1
3954.30303,3929.575757,4292.757575,4473.575757,4201.575757,4364.878787,4955.757575,4223.212121,1
3955.333333,3932.666666,4293.272727,4475.636363,4200.030303,4365.90909,4961.939393,4223.212121,1
3955.333333,3939.878787,4307.696969,4483.878787,4203.121212,4369.515151,4969.151515,4227.333333,1
3953.272727,3935.242424,4313.363636,4488.515151,4203.121212,4370.030303,4968.121212,4230.424242,1
3955.848484,3933.696969,4308.727272,4490.575757,4205.696969,4369,4970.181818,4229.90909,1
3960.484848,3940.393939,4314.90909,4494.696969,4213.939394,4372.090909,4971.727272,4229.90909,1
3962.545454,3945.545454,4324.181818,4495.727272,4219.60606,4379.818181,4975.848484,4235.575757,1
3958.424242,3942.454545,4311.818181,4486.969697,4214.454545,4379.30303,4981,4234.545454,1
3956.878787,3937.30303,4298.939394,4479.242424,4205.696969,4367.454545,4972.242424,4226.30303,1
3971.818181,3950.181818,4314.90909,4488,4210.333333,4371.060606,4976.363636,4237.121212,1
3976.454545,3955.848484,4319.545454,4489.545454,4212.393939,4377.242424,4985.636363,4248.454545,1
3961.515151,3938.848484,4298.939394,4473.575757,4199.515151,4367.454545,4967.60606,4236.090909,1
3957.909091,3935.242424,4299.454545,4471,4196.939394,4365.393939,4960.90909,4227.333333,1
3966.151515,3945.545454,4314.393939,4485.424242,4208.787878,4376.727272,4985.636363,4239.181818,1
3967.696969,3947.090909,4315.939394,4490.575757,4219.090909,4385.484848,5001.090909,4248.969697,1
3959.969697,3940.393939,4308.727272,4484.393939,4221.151515,4385.484848,4993.363636,4240.212121,1
3955.848484,3942.454545,4307.181818,4480.787878,4222.181818,4384.454545,4989.242424,4231.969697,1
3958.424242,3945.030303,4307.696969,4482.333333,4225.787878,4385.484848,4987.181818,4235.575757,1
3958.424242,3940.909091,4304.60606,4483.878787,4228.363636,4386.515151,4980.484848,4234.545454,1
3962.545454,3941.424242,4308.727272,4488,4231.454545,4385.484848,4982.545454,4223.212121,1
3965.121212,3940.393939,4309.242424,4485.939393,4220.636363,4372.60606,4977.90909,4211.363636,1
3962.030303,3936.272727,4302.545454,4477.181818,4196.939394,4356.121212,4959.878787,4209.818181,1
3963.575757,3937.818181,4303.060606,4475.636363,4186.121212,4350.969697,4957.818181,4216.515151,1
3967.181818,3940.909091,4311.30303,4478.212121,4184.575757,4354.060606,4964,4214.969697,1
3970.272727,3942.969697,4314.393939,4475.636363,4184.060606,4357.666666,4963.484848,4217.030303,1
3967.181818,3939.878787,4305.636363,4470.484848,4188.181818,4358.181818,4968.121212,4225.787878,1
3949.666666,3931.636363,4296.878787,4465.848484,4197.969697,4365.393939,4976.878787,4220.121212,1
3939.878787,3926.484848,4295.848484,4464.30303,4204.151515,4381.363636,4982.030303,4208.272727,1
3949.666666,3924.424242,4294.818181,4466.363636,4204.666666,4387.030303,4984.60606,4213.424242,1
3958.939394,3925.969697,4295.848484,4471,4209.30303,4384.454545,4987.696969,4222.696969,1
3948.636363,3928.030303,4296.363636,4471.515151,4210.333333,4383.939394,4979.454545,4211.363636,1
3935.757575,3927.515151,4295.848484,4470.484848,4199.515151,4377.757575,4963.484848,4194.363636,1
3938.848484,3930.090909,4299.969697,4474.60606,4193.848484,4371.060606,4962.969696,4195.90909,1
3940.909091,3927,4299.454545,4476.666666,4193.848484,4367.969697,4967.090909,4196.424242,1
3935.757575,3923.393939,4300.484848,4472.030303,4194.363636,4364.878787,4960.393939,4188.696969,1
3921.848484,3919.272727,4299.969697,4464.30303,4192.818181,4357.666666,4947,4177.363636,1
3907.939394,3906.393939,4286.575757,4455.545454,4184.060606,4350.969697,4939.272727,4165,1
3921.848484,3907.939394,4286.575757,4463.272727,4193.848484,4361.272727,4953.696969,4179.424242,1
3941.424242,3922.363636,4300.484848,4480.272727,4217.030303,4379.30303,4973.272727,4203.636363,1
3939.363636,3924.424242,4300.484848,4480.787878,4221.151515,4381.878787,4971.212121,4200.030303,1
3934.212121,3922.878787,4301,4477.696969,4215.484848,4377.242424,4964,4191.272727,1
3932.666666,3925.454545,4303.060606,4477.696969,4212.90909,4374.151515,4967.090909,4196.424242,1
3927.515151,3921.333333,4292.242424,4473.575757,4201.575757,4371.060606,4969.151515,4195.393939,1
3921.848484,3912.575757,4288.636363,4471.515151,4190.757575,4366.424242,4960.393939,4184.060606,1
3921.333333,3910.515151,4297.393939,4472.030303,4191.787878,4364.878787,4953.696969,4183.545454,1
3924.939394,3914.636363,4294.818181,4467.393939,4190.757575,4365.393939,4958.848484,4188.181818,1
3929.575757,3918.757575,4289.666666,4469.454545,4187.666666,4363.848484,4962.969696,4186.636363,1
3937.30303,3925.454545,4300.484848,4481.30303,4193.333333,4366.939394,4968.121212,4193.333333,1
3937.30303,3923.393939,4301.515151,4482.333333,4190.242424,4363.848484,4965.545454,4196.939394,1
3932.151515,3917.212121,4293.272727,4475.636363,4182.515151,4355.60606,4957.30303,4190.757575,1
3937.818181,3924.939394,4299.454545,4481.818181,4189.727272,4362.818181,4964.515151,4195.90909,1
3942.454545,3927,4301.515151,4482.848484,4190.757575,4367.454545,4968.121212,4201.575757,1
3937.818181,3918.757575,4296.363636,4474.090909,4182.515151,4361.272727,4960.90909,4198.484848,1
3933.181818,3917.727272,4294.30303,4475.636363,4185.60606,4362.818181,4960.90909,4196.424242,1
3933.181818,3921.848484,4296.363636,4481.818181,4193.333333,4367.454545,4967.090909,4194.878787,1
3933.181818,3921.848484,4302.545454,4480.787878,4194.878787,4367.454545,4970.181818,4192.30303,1
3921.333333,3912.575757,4297.393939,4475.121212,4191.787878,4363.333333,4965.030303,4185.090909,1
3917.212121,3911.030303,4292.242424,4477.696969,4191.787878,4361.272727,4957.818181,4183.030303,1
3928.545454,3915.666666,4300.484848,4483.363636,4195.393939,4363.848484,4959.363636,4189.727272,1
3927.515151,3913.090909,4302.030303,4480.787878,4195.393939,4364.878787,4965.030303,4189.727272,1
3919.272727,3911.545454,4296.878787,4481.30303,4199,4370.030303,4969.151515,4187.666666,1
3918.757575,3910,4297.90909,4484.393939,4199.515151,4369,4965.030303,4185.60606,1
3925.454545,3911.030303,4304.090909,4484.90909,4195.90909,4363.848484,4963.484848,4186.121212,1
3931.636363,3917.727272,4308.212121,4489.030303,4203.636363,4371.060606,4974.818181,4192.30303,1
3933.696969,3919.787878,4301,4494.696969,4211.363636,4377.757575,4975.848484,4196.424242,1
3939.878787,3921.848484,4298.939394,4496.757575,4211.878787,4377.242424,4972.242424,4200.030303,1
3938.333333,3927.515151,4310.272727,4496.242424,4205.696969,4373.636363,4978.424242,4201.575757,1
3932.666666,3928.030303,4313.363636,4492.636363,4200.545454,4375.696969,4983.575757,4199,1
3937.30303,3925.969697,4306.666666,4491.090909,4204.151515,4380.333333,4982.545454,4201.575757,1
3935.242424,3921.333333,4305.636363,4491.090909,4200.545454,4373.121212,4976.363636,4199.515151,1
3924.424242,3917.212121,4306.666666,4487.484848,4188.181818,4364.878787,4969.151515,4192.30303,1
3922.363636,3916.696969,4297.393939,4483.878787,4184.060606,4362.30303,4961.939393,4189.727272,1
3924.939394,3915.151515,4289.666666,4482.333333,4188.696969,4359.727272,4961.939393,4191.787878,1
3930.090909,3916.696969,4297.90909,4482.848484,4192.818181,4361.787878,4973.272727,4196.424242,1
3935.757575,3921.333333,4302.545454,4483.363636,4193.848484,4363.848484,4977.393939,4199,1
3938.848484,3924.939394,4301.515151,4485.939393,4195.393939,4362.30303,4973.787878,4200.545454,1
3938.848484,3925.454545,4301,4486.969697,4194.878787,4362.30303,4973.787878,4203.121212,1
3940.393939,3924.424242,4300.484848,4487.484848,4192.30303,4361.787878,4971.727272,4206.727272,1
3946.060606,3926.484848,4303.575757,4490.575757,4193.333333,4363.848484,4972.757575,4213.939394,1
3942.969697,3924.939394,4301.515151,4491.60606,4192.30303,4364.878787,4976.878787,4213.939394,1
3938.333333,3926.484848,4299.969697,4488,4192.30303,4363.848484,4979.969696,4210.333333,1
3940.393939,3930.60606,4301.515151,4485.424242,4194.363636,4364.363636,4981.515151,4211.878787,1
3942.969697,3928.545454,4299.454545,4484.393939,4191.787878,4363.848484,4984.090909,4212.393939,1
3948.636363,3929.575757,4298.424242,4486.454545,4192.30303,4365.90909,4987.181818,4211.878787,1
3951.212121,3931.636363,4303.060606,4489.545454,4192.818181,4367.454545,4977.393939,4211.878787,1
3945.545454,3927,4302.545454,4484.90909,4187.666666,4364.878787,4965.030303,4210.333333,1
3936.272727,3917.727272,4287.60606,4475.121212,4175.818181,4353.545454,4958.333333,4196.424242,1
3931.121212,3912.060606,4277.30303,4470.484848,4167.575757,4346.333333,4956.787878,4186.636363,1
3937.818181,3919.272727,4290.181818,4477.696969,4179.424242,4358.181818,4971.212121,4201.575757,1
3941.939394,3923.909091,4301,4483.878787,4190.757575,4366.424242,4981,4210.333333,1
3938.848484,3924.424242,4298.424242,4484.393939,4185.60606,4361.787878,4976.878787,4201.575757,1
3938.333333,3932.151515,4303.575757,4490.575757,4184.060606,4362.30303,4977.90909,4205.696969,1
3936.272727,3930.090909,4307.696969,4492.121212,4186.636363,4364.363636,4973.272727,4213.424242,1
3931.636363,3919.787878,4299.969697,4485.424242,4185.60606,4359.727272,4963.484848,4205.696969,1
3927,3917.212121,4297.393939,4481.30303,4186.121212,4355.60606,4966.060606,4198.484848,1
3932.151515,3921.848484,4303.575757,4485.939393,4189.727272,4358.696969,4974.818181,4209.30303,1
3945.030303,3927,4301.515151,4490.575757,4190.757575,4362.30303,4976.363636,4226.30303,1
3946.060606,3924.424242,4291.727272,4488,4190.242424,4359.212121,4972.757575,4227.333333,1
3946.060606,3922.363636,4294.818181,4484.90909,4194.878787,4361.272727,4977.393939,4222.181818,1
3949.666666,3923.909091,4300.484848,4485.939393,4196.424242,4366.939394,4979.454545,4224.757575,1
3946.575757,3925.454545,4294.30303,4486.454545,4185.090909,4362.30303,4970.181818,4222.696969,1
3946.060606,3928.030303,4294.818181,4486.969697,4180.454545,4357.666666,4970.696969,4216,1
3944.515151,3923.909091,4295.848484,4485.424242,4184.575757,4360.242424,4979.454545,4210.848484,1
3939.878787,3919.272727,4295.333333,4485.424242,4184.575757,4360.242424,4977.393939,4212.90909,1
3939.363636,3918.757575,4300.484848,4490.575757,4181.484848,4354.575757,4968.636363,4215.484848,1
3935.757575,3914.636363,4293.272727,4489.030303,4176.333333,4347.878787,4962.969696,4205.181818,1
3935.242424,3918.757575,4288.636363,4489.545454,4178.90909,4352.515151,4973.272727,4207.242424,1
3944,3927.515151,4301.515151,4497.272727,4189.727272,4361.787878,4986.666666,4220.636363,1
3948.636363,3928.545454,4307.181818,4500.363636,4198.484848,4364.878787,4985.121212,4222.696969,1
3938.848484,3922.878787,4298.939394,4494.696969,4192.30303,4362.30303,4981,4213.424242,1
3931.636363,3918.242424,4292.242424,4488.515151,4182.515151,4354.060606,4975.333333,4208.272727,1
3944.515151,3925.969697,4301.515151,4494.181818,4190.242424,4357.666666,4973.787878,4216.515151,1
3949.151515,3932.151515,4311.30303,4501.393939,4197.454545,4364.878787,4980.484848,4223.212121,1
3938.333333,3925.969697,4305.121212,4498.30303,4190.757575,4362.30303,4985.121212,4223.212121,1
3936.787878,3920.30303,4293.787878,4492.121212,4188.181818,4360.757575,4988.727272,4224.242424,1
3935.242424,3916.696969,4288.121212,4486.969697,4186.636363,4359.727272,4983.060606,4218.060606,1
3931.636363,3916.181818,4289.666666,4486.454545,4183.545454,4359.212121,4976.363636,4213.939394,1
3935.757575,3915.151515,4289.666666,4490.575757,4188.181818,4360.242424,4981,4218.060606,1
3937.818181,3914.636363,4287.090909,4488.515151,4193.848484,4360.242424,4985.636363,4220.636363,1
3938.848484,3918.757575,4287.60606,4484.90909,4193.333333,4363.333333,4984.60606,4218.575757,1
3944,3919.787878,4287.60606,4488.515151,4192.30303,4363.848484,4985.121212,4214.969697,1
3945.545454,3920.818181,4291.212121,4493.151515,4194.363636,4362.818181,4987.696969,4214.454545,1
3938.848484,3923.393939,4294.30303,4492.121212,4197.454545,4363.848484,4985.121212,4218.060606,1
3934.212121,3920.818181,4293.272727,4493.151515,4199,4364.878787,4986.151515,4220.121212,1
3938.333333,3920.30303,4295.333333,4496.757575,4197.969697,4364.363636,4992.333333,4217.545454,1
3935.757575,3919.787878,4290.181818,4492.636363,4192.30303,4359.212121,4987.696969,4211.878787,1
3932.666666,3919.787878,4288.636363,4489.545454,4195.393939,4357.666666,4990.787878,4217.030303,1
3939.878787,3924.939394,4297.90909,4497.272727,4201.575757,4364.878787,5003.666666,4231.969697,1
3942.454545,3927,4291.727272,4498.30303,4196.939394,4367.454545,4998.515151,4230.424242,1
3932.151515,3917.727272,4278.848484,4488.515151,4190.242424,4362.30303,4985.636363,4215.484848,1
3921.848484,3907.424242,4280.393939,4479.757575,4186.121212,4357.151515,4980.484848,4206.727272,1
3922.878787,3910,4286.575757,4479.757575,4185.090909,4359.212121,4982.030303,4209.818181,1
3925.454545,3913.090909,4284.515151,4485.424242,4188.181818,4359.212121,4981,4211.363636,1
3918.757575,3907.939394,4280.393939,4485.424242,4185.090909,4349.939394,4968.121212,4201.060606,1
3916.696969,3908.969697,4284,4485.939393,4183.545454,4348.393939,4961.424242,4197.454545,1
3919.272727,3913.090909,4294.30303,4495.727272,4188.696969,4354.060606,4971.212121,4202.090909,1
3920.30303,3911.545454,4295.848484,4499.333333,4190.242424,4352.515151,4977.90909,4203.121212,1
3924.424242,3912.575757,4286.575757,4491.60606,4190.242424,4350.454545,4973.787878,4203.636363,1
3926.484848,3914.636363,4282.454545,4489.545454,4190.242424,4352.515151,4972.242424,4203.121212,1
3925.454545,3914.636363,4286.575757,4490.575757,4189.212121,4356.636363,4980.484848,4204.151515,1
3924.939394,3912.575757,4280.393939,4483.363636,4190.242424,4357.666666,4982.545454,4209.818181,1
3928.545454,3911.545454,4276.787878,4480.787878,4194.878787,4359.727272,4985.636363,4219.60606,1
3937.818181,3917.727272,4293.272727,4488,4200.545454,4367.454545,5001.60606,4231.969697,1
3936.787878,3917.212121,4295.333333,4486.454545,4201.060606,4367.969697,5005.212121,4231.969697,1
3929.060606,3913.090909,4282.969697,4484.393939,4202.090909,4365.393939,4996.454545,4224.757575,1
3922.878787,3911.545454,4280.393939,4488.515151,4203.636363,4366.939394,4993.878787,4221.151515,1
3917.727272,3906.393939,4281.424242,4487.484848,4196.939394,4362.818181,4985.121212,4212.90909,1
3917.727272,3910.515151,4285.030303,4491.60606,4191.272727,4358.181818,4974.818181,4208.272727,1
3921.848484,3917.727272,4292.757575,4501.90909,4189.212121,4357.151515,4978.939393,4210.333333,1
3928.545454,3919.272727,4302.545454,4506.030303,4194.878787,4361.272727,4992.333333,4217.030303,1
3929.060606,3919.272727,4303.575757,4505,4202.090909,4367.454545,4998,4221.151515,1
3925.454545,3921.333333,4297.393939,4503.454545,4203.121212,4369,4996.969696,4221.666666,1
3935.242424,3930.60606,4301.515151,4505.515151,4213.939394,4378.787878,5011.393939,4231.454545,1
3937.30303,3927.515151,4298.424242,4500.878787,4220.636363,4382.90909,5012.939393,4230.939394,1
3925.969697,3916.181818,4286.060606,4490.060606,4207.242424,4368.484848,4993.363636,4220.636363,1
3928.545454,3919.787878,4288.636363,4488,4197.969697,4359.727272,4989.757575,4221.151515,1
3937.30303,3925.969697,4296.363636,4491.090909,4201.575757,4364.878787,4998.515151,4222.696969,1
3938.333333,3925.969697,4294.818181,4494.696969,4203.121212,4369,4999.545454,4219.090909,1
3936.787878,3925.969697,4297.393939,4499.848484,4197.454545,4364.878787,4991.818181,4216.515151,1
3935.757575,3924.939394,4304.090909,4498.818181,4193.333333,4359.212121,4989.242424,4214.454545,1
3935.757575,3923.909091,4301,4493.666666,4191.787878,4359.212121,4993.878787,4213.939394,1
3936.272727,3925.454545,4292.757575,4492.121212,4187.151515,4358.181818,4990.272727,4217.545454,1
3940.909091,3923.909091,4293.272727,4493.666666,4183.545454,4355.090909,4985.636363,4220.636363,1
3942.969697,3920.30303,4294.30303,4496.242424,4188.181818,4356.121212,4993.878787,4221.666666,1
3941.424242,3923.909091,4295.848484,4497.787878,4201.060606,4365.393939,5008.30303,4226.818181,1
3941.424242,3928.030303,4298.939394,4498.30303,4209.818181,4372.090909,5010.878787,4228.363636,1
3933.181818,3917.212121,4288.121212,4491.090909,4201.575757,4362.30303,4998,4219.090909,1
3932.151515,3915.151515,4282.454545,4485.939393,4202.090909,4360.757575,4998,4222.696969,1
3941.939394,3927,4294.818181,4493.151515,4217.030303,4376.727272,5010.363636,4238.666666,1
3939.363636,3927.515151,4299.454545,4496.757575,4212.90909,4376.727272,5007.272727,4233.515151,1
3925.969697,3917.727272,4289.151515,4489.545454,4192.818181,4357.666666,4990.787878,4213.424242,1
3915.151515,3911.030303,4281.424242,4483.363636,4180.454545,4342.727272,4975.333333,4199,1
3910.515151,3910.515151,4281.939394,4484.393939,4178.393939,4339.121212,4967.090909,4194.363636,1
3914.636363,3914.121212,4290.696969,4492.636363,4182.515151,4343.757575,4977.393939,4204.666666,1
3925.454545,3920.818181,4306.151515,4502.939393,4188.181818,4352.515151,4990.787878,4223.212121,1
3931.636363,3924.939394,4310.272727,4502.424242,4186.121212,4354.060606,4990.787878,4226.818181,1
3924.939394,3920.30303,4295.333333,4493.666666,4182.515151,4344.787878,4987.696969,4214.969697,1
3923.909091,3921.333333,4289.151515,4493.151515,4192.30303,4350.969697,4995.424242,4217.545454,1
3935.242424,3929.575757,4295.333333,4495.212121,4205.181818,4364.878787,5004.696969,4228.878787,1
3941.424242,3929.575757,4292.757575,4490.575757,4207.757575,4364.363636,5007.272727,4228.878787,1
3944,3927.515151,4292.242424,4489.545454,4209.30303,4367.454545,5013.454545,4231.454545,1
3944.515151,3930.090909,4291.727272,4489.545454,4207.757575,4371.575757,5014.484848,4235.575757,1
3946.060606,3937.818181,4295.848484,4488,4204.151515,4368.484848,5011.90909,4236.090909,1
3954.30303,3946.060606,4309.242424,4495.212121,4208.272727,4371.060606,5020.151515,4238.151515,1
3950.696969,3941.424242,4305.121212,4500.878787,4206.212121,4370.545454,5020.151515,4232.484848,1
3942.454545,3936.787878,4297.90909,4502.939393,4202.60606,4367.969697,5013.454545,4227.333333,1
3944,3942.454545,4305.636363,4510.151515,4210.848484,4373.121212,5016.030303,4233.515151,1
3940.393939,3939.878787,4302.030303,4508.60606,4214.969697,4372.090909,5015,4231.969697,1
3931.121212,3930.090909,4291.212121,4498.30303,4210.848484,4366.424242,5004.696969,4219.60606,1
3925.454545,3923.393939,4294.818181,4491.090909,4207.242424,4367.454545,5003.151515,4213.939394,1
3930.090909,3924.424242,4297.90909,4489.545454,4209.818181,4372.60606,5016.545454,4224.242424,1
3930.090909,3924.939394,4289.151515,4485.424242,4207.757575,4371.060606,5020.151515,4233.515151,1
3921.848484,3919.272727,4278.848484,4475.121212,4199,4364.878787,5007.272727,4227.333333,1
3927,3921.333333,4279.363636,4472.030303,4200.545454,4362.818181,5008.818181,4224.242424,1
3937.818181,3925.969697,4285.545454,4480.272727,4206.727272,4363.848484,5012.939393,4230.424242,1
3936.272727,3923.393939,4288.121212,4486.969697,4197.454545,4360.242424,4998,4231.454545,1
3929.575757,3919.787878,4288.636363,4488,4185.090909,4354.060606,4987.696969,4223.212121,1
3931.636363,3923.909091,4294.30303,4495.212121,4186.636363,4352,4996.969696,4218.060606,1
3937.818181,3928.545454,4306.151515,4506.030303,4195.393939,4357.666666,5006.242424,4220.121212,1
3935.242424,3925.969697,4309.757575,4508.60606,4200.545454,4362.818181,5005.212121,4219.090909,1
3934.727272,3928.030303,4310.272727,4511.181818,4213.424242,4373.121212,5014.484848,4226.30303,1
3937.30303,3930.090909,4305.636363,4506.545454,4221.666666,4381.363636,5023.242424,4232.484848,1
3930.090909,3920.30303,4288.121212,4489.545454,4206.212121,4371.060606,5008.818181,4218.575757,1
3930.60606,3915.151515,4284,4483.363636,4196.939394,4365.393939,4998.515151,4214.454545,1
3935.757575,3919.787878,4289.666666,4487.484848,4204.151515,4372.60606,5005.727272,4226.818181,1
3937.30303,3924.939394,4292.757575,4489.030303,4209.818181,4374.666666,5017.575757,4235.575757,1
3946.060606,3932.151515,4296.878787,4495.212121,4213.424242,4376.727272,5028.90909,4241.757575,1
3949.666666,3930.60606,4295.848484,4499.848484,4212.90909,4374.151515,5019.636363,4241.242424,1
3942.969697,3924.424242,4295.848484,4497.272727,4204.666666,4363.848484,5006.242424,4234.030303,1
3937.818181,3923.909091,4299.969697,4498.818181,4199,4354.575757,5003.151515,4230.424242,1
3938.333333,3924.939394,4298.424242,4504.484848,4201.575757,4355.60606,4999.030303,4233.515151,1
3940.393939,3927,4294.818181,4507.575757,4208.787878,4362.818181,5003.666666,4238.666666,1
3939.878787,3925.969697,4294.30303,4501.90909,4212.90909,4367.454545,5019.121212,4240.212121,1
3943.484848,3930.60606,4298.939394,4496.757575,4213.939394,4374.666666,5029.939393,4244.848484,1
3942.454545,3935.242424,4300.484848,4497.787878,4213.424242,4376.727272,5027.363636,4247.939394,1
3935.242424,3925.969697,4292.757575,4490.060606,4207.242424,4365.90909,5015,4238.151515,1
3937.818181,3922.363636,4287.60606,4477.696969,4202.60606,4362.818181,5003.666666,4228.878787,1
3941.424242,3925.454545,4292.242424,4480.272727,4204.666666,4369,5004.696969,4229.90909,1
3944.515151,3929.575757,4300.484848,4493.666666,4212.90909,4374.151515,5022.212121,4237.636363,1
3950.696969,3934.727272,4305.636363,4496.242424,4215.484848,4375.181818,5029.424242,4242.787878,1
3945.545454,3930.60606,4300.484848,4486.454545,4204.151515,4366.424242,5010.363636,4233,1
3935.757575,3924.424242,4291.212121,4483.363636,4198.484848,4358.696969,4999.030303,4222.181818,1
3932.151515,3922.878787,4287.60606,4488,4202.60606,4358.181818,5005.212121,4217.545454,1
3932.666666,3922.878787,4297.90909,4494.181818,4209.818181,4361.272727,5003.666666,4217.030303,1
3936.272727,3923.909091,4309.242424,4499.848484,4215.484848,4365.393939,4995.424242,4222.181818,1
3938.333333,3927.515151,4301,4494.696969,4213.939394,4364.878787,4994.393939,4223.212121,1
3938.848484,3932.666666,4297.393939,4490.575757,4215.484848,4369.515151,5008.818181,4221.666666,1
3934.212121,3929.060606,4302.030303,4491.090909,4216,4373.121212,5016.545454,4219.60606,1
3926.484848,3919.272727,4294.30303,4480.787878,4203.121212,4362.818181,5005.727272,4218.060606,1
3929.575757,3918.242424,4289.151515,4471.515151,4198.484848,4359.212121,5005.727272,4222.181818,1
3936.787878,3922.878787,4288.121212,4473.575757,4205.181818,4365.393939,5019.636363,4225.787878,1
3938.848484,3923.393939,4286.060606,4476.151515,4205.181818,4369,5023.242424,4230.939394,1
3932.666666,3917.727272,4287.60606,4471.515151,4196.424242,4366.939394,5015.515151,4236.60606,1
3925.969697,3912.060606,4287.60606,4468.939393,4192.30303,4362.818181,5012.939393,4228.878787,1
3930.60606,3915.151515,4284.515151,4475.121212,4197.454545,4363.848484,5018.090909,4222.696969,1
3937.818181,3920.30303,4289.151515,4484.90909,4204.151515,4368.484848,5020.151515,4227.333333,1
3936.272727,3925.454545,4296.878787,4491.090909,4202.60606,4371.575757,5020.151515,4227.333333,1
3929.060606,3925.454545,4293.272727,4489.545454,4197.454545,4366.939394,5011.90909,4214.969697,1
3924.939394,3917.212121,4287.090909,4480.787878,4202.090909,4362.818181,5003.151515,4206.727272,1
