F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3959.454545,3952.242424,4312.333333,4454.515151,4229.90909,4357.666666,5024.787878,4254.636363,0
3959.969697,3954.30303,4313.363636,4452.454545,4217.545454,4350.969697,5020.666666,4251.030303,0
3965.121212,3957.909091,4316.454545,4457.60606,4213.424242,4348.393939,5018.60606,4254.121212,0
3973.878787,3959.969697,4326.757575,4470.484848,4226.818181,4359.212121,5028.393939,4263.90909,0
3974.393939,3961,4332.424242,4477.181818,4243.30303,4372.60606,5038.696969,4267.515151,0
3968.727272,3956.363636,4323.666666,4469.454545,4245.878787,4374.666666,5037.666666,4267,0
3960.484848,3950.696969,4317.484848,4462.242424,4245.363636,4375.181818,5034.060606,4267.515151,0
3957.909091,3947.090909,4318.515151,4458.636363,4248.454545,4374.151515,5029.424242,4260.30303,0
3959.969697,3945.030303,4311.30303,4452.969697,4243.818181,4368.484848,5021.696969,4251.030303,0
3953.272727,3947.090909,4308.212121,4454.515151,4247.939394,4372.60606,5025.30303,4256.181818,0
3944.515151,3950.181818,4314.90909,4460.696969,4259.787878,4379.30303,5034.060606,4261.333333,0
3957.909091,3947.60606,4312.848484,4455.030303,4256.696969,4376.212121,5035.090909,4258.757575,0
3971.818181,3939.878787,4304.60606,4444.727272,4243.818181,4371.575757,5031.484848,4254.121212,0
3967.696969,3935.757575,4300.484848,4441.636363,4234.545454,4365.90909,5024.787878,4251.545454,0
3969.242424,3936.272727,4298.424242,4441.636363,4227.333333,4357.666666,5016.545454,4247.424242,0
3976.454545,3940.909091,4303.060606,4443.696969,4224.757575,4352,5015.515151,4239.696969,0
3972.848484,3942.454545,4309.757575,4447.30303,4226.30303,4348.393939,5013.969696,4231.969697,0
3972.333333,3944,4310.272727,4452.969697,4225.787878,4348.90909,5011.90909,4233.515151,0
3969.757575,3944,4305.121212,4457.090909,4225.787878,4351.484848,5013.969696,4235.060606,0
3956.363636,3939.363636,4304.090909,4455.545454,4227.333333,4349.939394,5012.939393,4225.272727,0
3961.515151,3946.060606,4319.030303,4458.121212,4235.575757,4357.666666,5015.515151,4225.787878,0
3973.878787,3950.181818,4328.818181,4463.787878,4246.393939,4370.545454,5021.181818,4233,0
3965.636363,3942.969697,4320.575757,4461.212121,4247.424242,4372.60606,5020.666666,4231.969697,0
3956.878787,3941.939394,4318,4458.636363,4248.454545,4373.121212,5023.757575,4231.454545,0
3959.454545,3946.060606,4323.666666,4461.727272,4254.121212,4376.212121,5027.363636,4233,0
3957.393939,3942.454545,4321.090909,4457.60606,4248.454545,4371.060606,5023.242424,4231.454545,0
3957.909091,3942.969697,4318.515151,4452.969697,4241.242424,4363.848484,5021.696969,4235.060606,0
3969.757575,3954.30303,4321.090909,4460.696969,4246.393939,4364.878787,5029.939393,4248.969697,0
3974.393939,3956.363636,4313.878787,4462.757575,4242.787878,4362.818181,5028.90909,4253.090909,0
3968.212121,3947.60606,4304.60606,4456.575757,4225.787878,4354.060606,5018.60606,4245.363636,0
3964.090909,3945.030303,4309.242424,4458.121212,4222.181818,4353.545454,5018.090909,4245.363636,0
3960.484848,3945.030303,4317.484848,4462.242424,4230.424242,4359.727272,5020.151515,4246.393939,0
3960.484848,3943.484848,4319.545454,4462.757575,4239.181818,4360.757575,5019.121212,4237.636363,0
3956.878787,3937.30303,4314.393939,4459.151515,4242.787878,4357.666666,5016.030303,4233,0
3942.969697,3926.484848,4308.727272,4451.939393,4237.636363,4352.515151,5007.787878,4228.878787,0
3935.242424,3922.363636,4311.818181,4446.272727,4233.515151,4349.424242,4997.484848,4213.939394,0
3938.333333,3925.454545,4308.727272,4444.727272,4237.636363,4353.030303,4995.424242,4205.181818,0
3943.484848,3924.939394,4296.363636,4444.212121,4241.242424,4357.666666,5004.181818,4219.090909,0
3953.272727,3929.575757,4299.454545,4448.848484,4243.818181,4363.848484,5019.636363,4238.151515,0
3962.030303,3939.363636,4311.818181,4456.575757,4245.878787,4369.515151,5028.393939,4244.848484,0
3960.484848,3939.363636,4304.60606,4450.90909,4236.090909,4359.212121,5018.60606,4239.181818,0
3955.333333,3929.060606,4292.757575,4437.515151,4217.545454,4337.060606,5003.666666,4231.454545,0
3956.878787,3925.454545,4291.727272,4437.515151,4204.666666,4327.787878,5000.060606,4230.424242,0
3961.515151,3933.696969,4298.424242,4449.878787,4208.787878,4336.030303,5007.272727,4235.060606,0
3961.515151,3941.424242,4312.333333,4458.636363,4220.121212,4344.787878,5013.454545,4239.181818,0
3956.878787,3937.818181,4321.090909,4459.151515,4216,4344.272727,5012.424242,4237.121212,0
3948.636363,3928.545454,4311.30303,4457.090909,4208.787878,4343.757575,5007.272727,4230.939394,0
3933.696969,3921.333333,4296.363636,4448.333333,4211.878787,4345.30303,5001.090909,4214.969697,0
3933.181818,3922.363636,4302.030303,4445.757575,4221.666666,4351.484848,5003.151515,4205.696969,0
3942.969697,3928.545454,4316.969697,4457.090909,4235.575757,4361.787878,5017.575757,4221.666666,0
3944.515151,3932.151515,4318,4462.757575,4248.969697,4370.030303,5028.90909,4239.181818,0
3946.060606,3931.121212,4311.30303,4457.60606,4252.060606,4370.030303,5025.30303,4237.636363,0
3957.393939,3928.030303,4307.181818,4451.424242,4242.787878,4362.30303,5015.515151,4235.060606,0
3960.484848,3927,4306.151515,4449.878787,4231.969697,4355.090909,5011.393939,4240.727272,0
3951.212121,3929.575757,4308.727272,4450.393939,4222.696969,4349.939394,5007.272727,4240.727272,0
3954.818181,3931.636363,4308.212121,4448.333333,4211.363636,4341.696969,5005.212121,4237.121212,0
3966.666666,3929.575757,4298.939394,4447.818181,4198.484848,4331.90909,5003.666666,4230.939394,0
3965.121212,3927.515151,4292.757575,4452.454545,4191.787878,4330.878787,5000.575757,4225.787878,0
3957.909091,3927.515151,4300.484848,4459.151515,4197.969697,4337.575757,5003.666666,4229.90909,0
3950.181818,3922.878787,4304.090909,4459.666666,4206.212121,4341.181818,5006.242424,4226.818181,0
3940.393939,3917.212121,4294.30303,4453.484848,4207.757575,4341.696969,5002.121212,4216.515151,0
3944.515151,3922.878787,4301,4453.484848,4220.121212,4350.969697,5006.242424,4222.696969,0
3951.727272,3931.636363,4323.151515,4462.757575,4238.666666,4360.242424,5017.575757,4234.545454,0
3932.666666,3925.454545,4313.363636,4456.060606,4237.636363,4353.030303,5010.363636,4222.181818,0
3920.30303,3913.090909,4289.666666,4440.60606,4230.424242,4345.818181,4997.484848,4207.757575,0
3935.757575,3915.666666,4293.787878,4443.181818,4233.515151,4350.969697,5001.090909,4213.424242,0
3941.424242,3920.30303,4299.969697,4442.666666,4226.818181,4346.848484,4996.969696,4211.363636,0
3930.090909,3913.090909,4286.575757,4428.242424,4207.757575,4331.393939,4980.484848,4199.515151,0
3935.242424,3912.575757,4287.090909,4431.333333,4208.272727,4335,4985.121212,4208.272727,0
3942.969697,3917.212121,4292.757575,4442.151515,4217.030303,4342.727272,5001.60606,4221.666666,0
3937.818181,3916.696969,4290.181818,4442.151515,4206.727272,4331.393939,4996.454545,4216.515151,0
3941.424242,3922.363636,4294.818181,4448.333333,4201.060606,4328.818181,4995.424242,4219.090909,0
3944.515151,3922.878787,4297.393939,4454.515151,4207.242424,4339.636363,5006.242424,4228.878787,0
3936.272727,3912.575757,4292.242424,4447.818181,4205.696969,4343.242424,5005.727272,4223.727272,0
3932.666666,3912.575757,4292.242424,4442.666666,4201.575757,4340.666666,5001.090909,4217.030303,0
3938.848484,3924.424242,4301,4452.454545,4214.454545,4345.30303,5007.787878,4222.181818,0
3942.454545,3932.666666,4313.363636,4464.30303,4226.30303,4352,5013.969696,4223.727272,0
3939.363636,3933.696969,4313.878787,4461.727272,4223.727272,4353.030303,5008.30303,4212.90909,0
3936.272727,3931.121212,4303.575757,4456.060606,4225.272727,4352.515151,5007.272727,4212.393939,0
3934.212121,3924.424242,4301,4454.515151,4231.454545,4353.545454,5010.878787,4221.151515,0
3935.242424,3918.242424,4299.969697,4445.757575,4225.787878,4348.90909,5004.696969,4217.545454,0
3942.969697,3921.333333,4292.757575,4441.636363,4219.090909,4344.272727,5004.696969,4218.575757,0
3956.363636,3930.090909,4296.878787,4452.969697,4223.727272,4348.90909,5021.696969,4235.575757,0
3962.030303,3933.181818,4304.60606,4454.515151,4222.181818,4350.454545,5025.818181,4242.787878,0
3954.818181,3927.515151,4297.393939,4447.818181,4208.787878,4336.545454,5011.393939,4237.636363,0
3950.696969,3926.484848,4290.181818,4451.424242,4199.515151,4326.242424,5005.212121,4238.151515,0
3956.878787,3936.272727,4301,4457.60606,4199.515151,4332.939394,5008.818181,4242.272727,0
3955.333333,3943.484848,4313.363636,4458.636363,4206.212121,4341.696969,5009.333333,4241.757575,0
3952.242424,3943.484848,4315.424242,4459.666666,4220.121212,4345.30303,5016.030303,4243.818181,0
3954.30303,3942.454545,4312.848484,4458.636363,4231.454545,4349.939394,5019.121212,4242.272727,0
3945.030303,3934.212121,4301,4448.848484,4227.333333,4346.333333,5006.242424,4227.333333,0
3936.787878,3925.454545,4290.181818,4438.545454,4223.212121,4344.787878,5000.060606,4221.151515,0
3938.848484,3928.545454,4297.393939,4442.151515,4230.939394,4358.696969,5013.454545,4234.545454,0
3945.030303,3935.757575,4312.333333,4452.969697,4243.818181,4371.575757,5025.30303,4242.272727,0
3954.818181,3939.878787,4311.30303,4451.939393,4245.363636,4369,5027.363636,4237.121212,0
3957.909091,3939.878787,4303.060606,4444.727272,4233.515151,4362.30303,5024.787878,4240.212121,0
3950.181818,3933.181818,4298.939394,4442.151515,4214.454545,4348.393939,5012.424242,4243.30303,0
3945.545454,3924.939394,4290.181818,4435.454545,4195.393939,4326.242424,4993.363636,4229.393939,0
3950.181818,3930.090909,4285.030303,4435.454545,4189.212121,4320.575757,4993.363636,4223.727272,0
3953.787878,3937.818181,4293.787878,4448.333333,4195.90909,4332.939394,5005.727272,4235.575757,0
3955.848484,3936.272727,4304.60606,4456.060606,4200.545454,4339.121212,5008.818181,4240.727272,0
3956.878787,3937.818181,4310.272727,4457.090909,4206.212121,4341.181818,5008.30303,4234.545454,0
3953.787878,3941.424242,4311.818181,4461.212121,4222.181818,4354.060606,5013.969696,4230.424242,0
3952.242424,3937.818181,4309.757575,4461.727272,4238.151515,4361.787878,5017.575757,4228.363636,0
3954.818181,3936.272727,4316.454545,4461.212121,4244.333333,4361.272727,5021.181818,4229.90909,0
3951.212121,3934.727272,4318.515151,4461.212121,4246.90909,4366.939394,5022.727272,4230.424242,0
3941.939394,3927.515151,4301.515151,4452.454545,4246.393939,4370.545454,5017.060606,4226.818181,0
3942.454545,3929.060606,4292.757575,4444.727272,4242.787878,4362.30303,5013.454545,4223.727272,0
3954.30303,3939.363636,4305.636363,4452.454545,4241.757575,4360.757575,5020.151515,4233,0
3963.060606,3942.969697,4316.969697,4465.333333,4248.454545,4372.090909,5030.969696,4249.484848,0
3965.636363,3944,4314.90909,4466.878787,4248.969697,4371.575757,5036.636363,4251.030303,0
3964.60606,3946.575757,4309.242424,4462.242424,4236.090909,4354.575757,5031.484848,4240.727272,0
3962.545454,3944.515151,4307.696969,4458.636363,4222.181818,4345.30303,5024.272727,4242.272727,0
3959.969697,3945.030303,4322.121212,4464.30303,4221.151515,4354.575757,5029.939393,4257.727272,0
3961,3952.757575,4316.454545,4473.575757,4234.545454,4367.454545,5043.333333,4264.939394,0
3961,3951.212121,4306.151515,4470.484848,4246.393939,4370.545454,5042.818181,4253.60606,0
3953.272727,3937.30303,4306.151515,4459.151515,4243.818181,4366.424242,5025.30303,4236.090909,0
3951.727272,3935.757575,4310.787878,4459.151515,4242.272727,4367.969697,5021.181818,4233,0
3955.848484,3946.575757,4319.545454,4463.272727,4253.60606,4376.727272,5032,4238.151515,0
3953.787878,3945.545454,4319.030303,4457.60606,4256.696969,4375.696969,5031.484848,4234.030303,0
3946.060606,3934.727272,4308.727272,4450.90909,4244.333333,4362.30303,5018.60606,4224.757575,0
3943.484848,3930.60606,4299.969697,4448.848484,4232.484848,4353.030303,5010.363636,4217.030303,0
3952.757575,3940.393939,4310.787878,4454.515151,4234.545454,4358.181818,5016.030303,4223.212121,0
3963.060606,3947.60606,4323.666666,4460.696969,4231.969697,4356.636363,5019.636363,4235.060606,0
3965.121212,3945.030303,4316.969697,4459.666666,4213.424242,4344.787878,5013.454545,4238.666666,0
3963.060606,3958.424242,4311.818181,4465.848484,4222.181818,4353.030303,5026.848484,4249.484848,0
3963.060606,3958.424242,4311.818181,4465.848484,4222.181818,4353.030303,5026.848484,4249.484848,0
3965.121212,3955.848484,4311.818181,4461.727272,4226.818181,4354.060606,5027.363636,4251.030303,0
3962.030303,3949.666666,4311.818181,4462.757575,4235.060606,4359.212121,5024.787878,4250,0
3961,3953.272727,4320.575757,4472.030303,4252.060606,4374.151515,5032.515151,4252.575757,0
3968.212121,3956.363636,4322.121212,4472.545454,4257.727272,4381.878787,5038.696969,4251.545454,0
3966.151515,3947.60606,4315.424242,4467.393939,4257.212121,4378.272727,5033.545454,4240.212121,0
3954.30303,3938.333333,4316.454545,4468.424242,4261.848484,4377.242424,5026.848484,4228.878787,0
3955.333333,3942.969697,4320.575757,4473.060606,4261.333333,4380.333333,5026.848484,4225.272727,0
3956.878787,3946.575757,4314.393939,4467.393939,4245.878787,4371.060606,5027.878787,4216.515151,0
3956.878787,3943.484848,4312.848484,4461.212121,4229.393939,4359.727272,5019.121212,4218.060606,0
3956.878787,3943.484848,4312.848484,4461.212121,4229.393939,4359.727272,5019.121212,4218.060606,0
3966.666666,3943.484848,4309.757575,4455.030303,4215.484848,4348.90909,5017.575757,4226.30303,0
3967.696969,3941.424242,4302.545454,4447.818181,4211.363636,4346.333333,5017.575757,4228.878787,0
3968.212121,3945.545454,4301.515151,4446.272727,4217.030303,4351.484848,5019.121212,4228.363636,0
3979.030303,3956.363636,4307.696969,4454.515151,4237.121212,4363.333333,5033.030303,4235.060606,0
3979.030303,3956.363636,4307.696969,4454.515151,4237.121212,4363.333333,5033.030303,4235.060606,0
3973.878787,3951.212121,4307.181818,4458.636363,4238.666666,4369,5030.454545,4234.545454,0
3973.363636,3954.818181,4319.030303,4465.848484,4247.939394,4377.757575,5034.575757,4235.575757,0
3967.181818,3951.727272,4319.030303,4462.242424,4251.545454,4376.212121,5029.939393,4230.424242,0
3959.454545,3947.090909,4310.787878,4458.121212,4245.363636,4371.575757,5021.181818,4223.727272,0
3958.939394,3949.666666,4318,4467.393939,4244.333333,4375.181818,5026.848484,4228.878787,0
3962.545454,3951.727272,4321.60606,4469.969697,4244.333333,4375.181818,5030.454545,4234.545454,0
3969.242424,3951.727272,4315.939394,4463.787878,4236.090909,4365.90909,5022.212121,4230.424242,0
3969.242424,3949.666666,4303.060606,4460.696969,4226.818181,4358.696969,5015.515151,4222.696969,0
3962.030303,3941.424242,4293.272727,4453.484848,4222.181818,4356.121212,5021.696969,4231.454545,0
3964.090909,3950.181818,4311.818181,4455.545454,4230.939394,4375.181818,5029.939393,4236.090909,0
3964.090909,3950.181818,4311.818181,4455.545454,4233.515151,4375.181818,5029.939393,4236.090909,0
3964.090909,3950.181818,4311.818181,4455.545454,4233.515151,4375.181818,5029.939393,4236.090909,0
3964.090909,3950.181818,4311.818181,4463.272727,4233.515151,4375.181818,5029.939393,4236.090909,0
3968.727272,3956.363636,4327.787878,4473.575757,4238.151515,4375.696969,5030.454545,4239.696969,0
3956.363636,3951.212121,4321.090909,4476.666666,4245.878787,4377.242424,5030.454545,4234.545454,0
3966.151515,3952.757575,4326.757575,4483.363636,4254.121212,4379.818181,5034.060606,4236.60606,0
3966.151515,3952.757575,4326.757575,4483.363636,4254.121212,4379.818181,5034.060606,4236.60606,0
3962.030303,3939.363636,4311.818181,4464.818181,4244.333333,4369,5023.242424,4227.848484,0
3946.575757,3928.030303,4293.787878,4449.878787,4241.242424,4367.969697,5023.757575,4228.878787,0
3944.515151,3927.515151,4287.090909,4449.878787,4241.242424,4367.969697,5023.242424,4231.969697,0
3944.515151,3927.515151,4294.818181,4442.151515,4234.030303,4363.848484,5023.242424,4231.969697,0
3954.818181,3938.333333,4294.818181,4445.242424,4225.272727,4357.666666,5023.757575,4235.575757,0
3951.727272,3936.787878,4277.818181,4444.727272,4213.424242,4349.939394,5020.151515,4228.878787,0
3946.060606,3923.393939,4276.272727,4434.424242,4194.363636,4332.424242,4995.424242,4205.696969,0
3946.060606,3923.393939,4276.272727,4434.424242,4194.363636,4332.424242,4995.424242,4205.696969,0
3950.696969,3937.818181,4302.030303,4445.242424,4209.30303,4345.30303,5002.636363,4212.393939,0
3950.696969,3938.848484,4302.030303,4452.969697,4219.090909,4353.030303,5002.636363,4214.454545,0
3945.030303,3934.212121,4299.454545,4456.575757,4220.636363,4354.060606,5005.212121,4216.515151,0
3947.60606,3940.909091,4312.333333,4465.848484,4230.424242,4363.848484,5019.121212,4224.242424,0
3947.60606,3940.909091,4312.333333,4465.848484,4230.424242,4363.848484,5019.121212,4224.242424,0
3949.666666,3938.848484,4311.818181,4463.787878,4228.878787,4361.787878,5019.636363,4224.757575,0
3943.484848,3932.666666,4303.575757,4458.636363,4226.818181,4359.212121,5016.030303,4222.181818,0
3953.272727,3938.333333,4311.30303,4461.212121,4241.242424,4371.575757,5027.878787,4237.121212,0
3953.272727,3938.333333,4311.30303,4461.212121,4241.242424,4371.575757,5027.878787,4237.121212,0
3940.393939,3935.242424,4288.636363,4449.878787,4223.727272,4354.575757,5022.727272,4230.939394,0
3940.393939,3935.242424,4288.636363,4449.878787,4223.727272,4354.575757,5022.727272,4230.939394,0
3961.515151,3939.878787,4297.90909,4450.393939,4201.575757,4342.212121,5016.030303,4230.939394,0
3961.515151,3939.878787,4297.90909,4450.393939,4201.575757,4342.212121,5016.030303,4230.939394,0
3957.909091,3930.60606,4291.727272,4441.121212,4186.636363,4341.181818,5006.757575,4219.60606,0
3947.090909,3925.969697,4291.727272,4443.181818,4208.787878,4348.393939,4999.545454,4205.696969,0
3947.090909,3925.969697,4291.727272,4443.181818,4208.787878,4348.393939,4999.545454,4205.696969,0
3946.575757,3928.545454,4305.121212,4456.060606,4234.545454,4361.787878,5009.848484,4201.060606,0
3946.575757,3928.545454,4305.121212,4456.060606,4234.545454,4361.787878,5009.848484,4201.060606,0
3946.575757,3928.545454,4305.121212,4456.060606,4234.545454,4361.787878,5009.848484,4201.060606,0
3946.575757,3928.545454,4305.121212,4456.060606,4234.545454,4361.787878,5009.848484,4201.060606,0
